1489990576206, 24, 98.6287, 335.6
1489990578169, 24, 98.6325, 335.6
1489990580126, 24, 98.6335, 335.7
1489990580126, 24, 98.6335, 335.7
1489990582058, 24, 98.634, 335.6
1489990582058, 24, 98.634, 335.6
1489990584016, 24, 98.6332, 335.7
1489990584016, 24, 98.6332, 335.7
1489990585975, 24, 98.6322, 335.7
1489990588033, 24, 98.6332, 335.6
1489990588034, 24, 98.6332, 335.6
1489990590000, 24, 98.633, 335.6
1489990591935, 24, 98.6322, 335.6
1489990593910, 24, 98.6368, 335.7
1489990593914, 24, 98.6368, 335.7
1489990595866, 24, 98.6342, 335.6
1489990595867, 24, 98.6342, 335.6
1489990597819, 24, 98.6347, 335.6
1489990599759, 24, 98.6312, 335.6
1489990601719, 24, 98.6315, 335.6
1489990603658, 24, 98.6365, 335.6
1489990605709, 24, 98.6325, 335.6
1489990607670, 24, 98.6335, 335.7
1489990607670, 24, 98.6335, 335.7
1489990609617, 24, 98.6317, 335.7
1489990611575, 24, 98.633, 335.6
1489990611575, 24, 98.633, 335.6
1489990613559, 24, 98.6332, 335.6
1489990615517, 24, 98.6305, 335.5
1489990615518, 24, 98.6305, 335.5
1489990617461, 24, 98.6297, 335.5
1489990619440, 24, 98.6322, 335.6
1489990619440, 24, 98.6322, 335.6
1489990623370, 24, 98.632, 335.5
1489990623370, 24, 98.632, 335.5
1489990625353, 24, 98.63, 335.6
1489990625353, 24, 98.63, 335.6
1489990627293, 24, 98.6345, 335.6
1489990629256, 24, 98.6292, 335.6
1489990631220, 24, 98.634, 335.6
1489990633157, 24, 98.636, 335.6
1489990635109, 24, 98.6305, 335.6
1489990637173, 24, 98.635, 335.6
1489990639142, 24, 98.634, 335.6
1489990641099, 24, 98.6297, 335.7
1489990641099, 24, 98.6297, 335.7
1489990643054, 24, 98.6347, 335.7
1489990645023, 24, 98.6317, 335.7
1489990646964, 24, 98.633, 335.7
1489990648920, 24, 98.633, 335.6
1489990650872, 24, 98.6297, 335.7
1489990650873, 24, 98.6297, 335.7
1489990652825, 24, 98.632, 335.7
1489990654780, 24, 98.6335, 335.7
1489990660265, 24, 98.63, 335.7
1489990661696, 24, 98.633, 335.7
1489990663652, 24, 98.6322, 335.7
1489990665604, 24, 98.6347, 335.7
1489990667660, 24, 98.633, 335.6
1489990667660, 24, 98.633, 335.6
1489990669613, 24, 98.6322, 335.6
1489990671562, 24, 98.6337, 335.6
1489990673515, 24, 98.6317, 335.6
1489990675470, 24, 98.6285, 335.6
1489990677432, 24, 98.6332, 335.6
1489990679376, 24, 98.6312, 335.6
1489990681335, 24, 98.6297, 335.5
1489990681335, 24, 98.6297, 335.5
1489990683287, 24, 98.6332, 335.6
1489990683288, 24, 98.6332, 335.6
1489990685344, 24, 98.63, 335.5
1489990685344, 24, 98.63, 335.5
1489990687319, 24, 98.6297, 335.6
1489990687320, 24, 98.6297, 335.6
1489990689279, 24, 98.6307, 335.7
1489990689279, 24, 98.6307, 335.7
1489990693192, 24, 98.6297, 335.7
1489990695147, 24, 98.6302, 335.8
1489990695147, 24, 98.6302, 335.8
1489990697114, 24, 98.6292, 335.8
1489990699073, 24, 98.6287, 335.9
1489990699073, 24, 98.6287, 335.9
1489990701036, 24, 98.6297, 335.8
1489990701036, 24, 98.6297, 335.8
1489990702979, 24, 98.6317, 335.9
1489990702980, 24, 98.6317, 335.9
1489990704943, 24, 98.6297, 335.9
1489990706910, 24, 98.6302, 335.8
1489990706911, 24, 98.6302, 335.8
1489990708855, 24, 98.6312, 335.8
1489990710920, 24, 98.6305, 335.8
1489990712804, 24, 98.6315, 335.8
1489990714856, 24, 98.6305, 335.8
1489990716816, 24, 98.631, 335.8
1489990718769, 24, 98.6317, 335.8
1489990720730, 24, 98.6275, 335.9
1489990720731, 24, 98.6275, 335.9
1489990722670, 24, 98.6312, 335.8
1489990722670, 24, 98.6312, 335.8
1489990724626, 24, 98.6297, 335.8
1489990726574, 24, 98.6327, 335.8
1489990728528, 24, 98.6287, 335.9
1489990728528, 24, 98.6287, 335.9
1489990730498, 24, 98.63, 335.9
1489990732554, 24, 98.6287, 336
1489990732555, 24, 98.6287, 336
1489990734499, 24, 98.628, 336
1489990736438, 24, 98.6277, 336
1489990738397, 24, 98.6287, 336
1489990740362, 24, 98.6275, 336
1489990742312, 24, 98.6282, 336
1489990744282, 24, 98.6277, 336
1489990746235, 24, 98.625, 335.9
1489990746235, 24, 98.625, 335.9
1489990748284, 24, 98.628, 335.9
1489990750239, 24, 98.63, 335.9
1489990752199, 24, 98.6242, 335.9
1489990754157, 24, 98.628, 336
1489990754157, 24, 98.628, 336
1489990756101, 24, 98.6257, 336
1489990758080, 24, 98.6242, 336.1
1489990758080, 24, 98.6242, 336.1
1489990760030, 24, 98.6247, 336.1
1489990761992, 24, 98.6217, 336.1
1489990763947, 24, 98.6257, 336.2
1489990763947, 24, 98.6257, 336.2
1489990765887, 24, 98.6265, 336.2
1489990767848, 24, 98.626, 336.2
1489990769809, 24, 98.6214, 336.2
1489990771869, 24, 98.6267, 336.3
1489990771869, 24, 98.6267, 336.3
1489990773827, 24, 98.6232, 336.4
1489990773827, 24, 98.6232, 336.4
1489990775790, 24, 98.6235, 336.3
1489990775790, 24, 98.6235, 336.3
1489990777741, 24, 98.624, 336.3
1489990779684, 24, 98.6217, 336.3
1489990781659, 24, 98.6245, 336.3
1489990783613, 24, 98.6262, 336.3
1489990785562, 24, 98.6252, 336.3
1489990787523, 24, 98.624, 336.3
1489990789480, 24, 98.623, 336.3
1489990791532, 24, 98.6267, 336.3
1489990793514, 24, 98.6222, 336.3
1489990795452, 24, 98.6257, 336.2
1489990795453, 24, 98.6257, 336.2
1489990797399, 24, 98.6232, 336.2
1489990799349, 24, 98.6247, 336.1
1489990799349, 24, 98.6247, 336.1
1489990801301, 24, 98.626, 336.1
1489990803257, 24, 98.6245, 336.1
1489990805218, 24, 98.6292, 336.1
1489990807202, 24, 98.6267, 336.1
1489990809142, 24, 98.6252, 336.1
1489990811196, 24, 98.6255, 336.1
1489990813149, 24, 98.6252, 336.1
1489990815109, 24, 98.6237, 336.2
1489990815109, 24, 98.6237, 336.2
1489990817074, 24, 98.6245, 336.2
1489990819037, 24, 98.6255, 336.1
1489990819038, 24, 98.6255, 336.1
1489990820991, 24, 98.625, 336.2
1489990820991, 24, 98.625, 336.2
1489990822948, 24, 98.6262, 336.2
1489990824891, 24, 98.6282, 336.2
1489990826853, 24, 98.628, 336.2
1489990828814, 24, 98.6257, 336.2
1489990830769, 24, 98.628, 336.2
1489990832828, 24, 98.6265, 336.2
1489990834796, 24, 98.627, 336.2
1489990836746, 24, 98.6292, 336.2
1489990838710, 24, 98.6245, 336.1
1489990838711, 24, 98.6245, 336.1
1489990840646, 24, 98.6295, 336.1
1489990842613, 24, 98.626, 336
1489990842613, 24, 98.626, 336
1489990844569, 24, 98.6275, 336.1
1489990844569, 24, 98.6275, 336.1
1489990846546, 24, 98.6265, 336.1
1489990848481, 24, 98.6267, 336.1
1489990850433, 24, 98.627, 336.1
1489990852481, 24, 98.6272, 336
1489990852481, 24, 98.6272, 336
1489990854457, 24, 98.6297, 336.1
1489990854458, 24, 98.6297, 336.1
1489990856414, 24, 98.626, 336
1489990856414, 24, 98.626, 336
1489990858367, 24, 98.6272, 336
1489990860315, 24, 98.6265, 335.9
1489990860315, 24, 98.6265, 335.9
1489990862269, 24, 98.6307, 336
1489990862269, 24, 98.6307, 336
1489990864217, 24, 98.631, 336
1489990866271, 24, 98.6282, 336
1489990868219, 24, 98.631, 335.9
1489990868219, 24, 98.631, 335.9
1489990870178, 24, 98.6302, 335.8
1489990870179, 24, 98.6302, 335.8
1489990872136, 24, 98.6292, 335.8
1489990874092, 24, 98.632, 335.8
1489990876034, 24, 98.6297, 335.7
1489990876034, 24, 98.6297, 335.7
1489990877997, 24, 98.6337, 335.7
1489990879962, 24, 98.6307, 335.8
1489990879962, 24, 98.6307, 335.8
1489990881919, 24, 98.6292, 335.8
1489990883893, 24, 98.6297, 335.8
1489990885919, 24, 98.632, 335.7
1489990885919, 24, 98.632, 335.7
1489990887878, 24, 98.632, 335.8
1489990889839, 24, 98.6347, 335.7
1489990889840, 24, 98.6347, 335.7
1489990891793, 24, 98.6322, 335.8
1489990891793, 24, 98.6322, 335.8
1489990893765, 24, 98.6355, 335.7
1489990893765, 24, 98.6355, 335.7
1489990895726, 24, 98.63, 335.7
1489990897694, 24, 98.6332, 335.7
1489990899661, 24, 98.6363, 335.6
1489990899661, 24, 98.6363, 335.6
1489990901595, 24, 98.6332, 335.6
1489990903566, 24, 98.634, 335.6
1489990905496, 24, 98.6317, 335.6
1489990907546, 24, 98.6373, 335.5
1489990907547, 24, 98.6373, 335.5
1489990909522, 24, 98.6378, 335.5
1489990911456, 24, 98.6337, 335.4
1489990911456, 24, 98.6337, 335.4
1489990913413, 24, 98.6322, 335.4
1489990915371, 24, 98.635, 335.5
1489990915371, 24, 98.635, 335.5
1489990917310, 24, 98.631, 335.4
1489990917310, 24, 98.631, 335.4
1489990919287, 24, 98.6345, 335.4
1489990921237, 24, 98.6368, 335.4
1489990923190, 24, 98.6305, 335.4
1489990925243, 24, 98.6355, 335.4
1489990927202, 24, 98.6322, 335.4
1489990929166, 24, 98.635, 335.4
1489990931121, 24, 98.635, 335.5
1489990933060, 24, 98.6373, 335.5
1489990935019, 24, 98.6365, 335.4
1489990935019, 24, 98.6365, 335.4
1489990936976, 24, 98.632, 335.4
1489990938933, 24, 98.634, 335.4
1489990940976, 24, 98.637, 335.4
1489990942939, 24, 98.6335, 335.4
1489990944900, 24, 98.6345, 335.4
1489990946840, 24, 98.6312, 335.5
1489990946841, 24, 98.6312, 335.5
1489990948821, 24, 98.6363, 335.4
1489990948822, 24, 98.6363, 335.4
1489990950761, 24, 98.6345, 335.4
1489990952720, 24, 98.6375, 335.3
1489990952720, 24, 98.6375, 335.3
1489990954682, 24, 98.6352, 335.4
1489990954683, 24, 98.6352, 335.4
1489990956625, 24, 98.6345, 335.4
1489990958606, 24, 98.6368, 335.4
1489990960563, 24, 98.635, 335.3
1489990960563, 24, 98.635, 335.3
1489990962626, 24, 98.6342, 335.3
1489990964580, 24, 98.6337, 335.4
1489990964580, 24, 98.6337, 335.4
1489990966538, 24, 98.6352, 335.4
1489990968484, 24, 98.6363, 335.4
1489990970444, 24, 98.6345, 335.4
1489990972404, 24, 98.6322, 335.4
1489990974337, 24, 98.6342, 335.4
1489990976311, 24, 98.6373, 335.3
1489990976311, 24, 98.6373, 335.3
1489990978248, 24, 98.6347, 335.3
1489990980205, 24, 98.6342, 335.4
1489990980206, 24, 98.6342, 335.4
1489990982265, 24, 98.6383, 335.3
1489990982265, 24, 98.6383, 335.3
1489990984222, 24, 98.635, 335.4
1489990984223, 24, 98.635, 335.4
1489990986189, 24, 98.6373, 335.4
1489990988150, 24, 98.6355, 335.3
1489990988150, 24, 98.6355, 335.3
1489990990100, 24, 98.6388, 335.3
1489990992053, 24, 98.639, 335.3
1489990994021, 24, 98.635, 335.3
1489990995990, 24, 98.6373, 335.4
1489990995990, 24, 98.6373, 335.4
1489990997953, 24, 98.6363, 335.3
1489990997953, 24, 98.6363, 335.3
1489990999913, 24, 98.6378, 335.3
1489991001852, 24, 98.6365, 335.3
1489991003826, 24, 98.64, 335.3
1489991005785, 24, 98.637, 335.3
1489991007830, 24, 98.635, 335.2
1489991007830, 24, 98.635, 335.2
1489991009813, 24, 98.6355, 335.2
1489991011752, 24, 98.6395, 335.1
1489991011753, 24, 98.6395, 335.1
1489991013722, 24, 98.6335, 335.1
1489991015685, 24, 98.6375, 335.1
1489991017641, 24, 98.6357, 335.2
1489991017641, 24, 98.6357, 335.2
1489991019605, 24, 98.635, 335.2
1489991021557, 24, 98.6373, 335.2
1489991023524, 24, 98.6352, 335.3
1489991023524, 24, 98.6352, 335.3
1489991025475, 24, 98.638, 335.2
1489991025475, 24, 98.638, 335.2
1489991027411, 24, 98.636, 335.2
1489991029464, 24, 98.6355, 335.2
1489991031434, 24, 98.6342, 335.2
1489991033373, 24, 98.636, 335.2
1489991035331, 24, 98.6352, 335.2
1489991037277, 24, 98.639, 335.2
1489991039240, 24, 98.6357, 335.2
1489991041203, 24, 98.6345, 335.3
1489991041203, 24, 98.6345, 335.3
1489991043166, 24, 98.6375, 335.2
1489991043167, 24, 98.6375, 335.2
1489991045115, 24, 98.6388, 335.2
1489991047079, 24, 98.6375, 335.2
1489991049049, 24, 98.6383, 335.2
1489991050997, 24, 98.6352, 335.2
1489991052960, 24, 98.6347, 335.3
1489991052960, 24, 98.6347, 335.3
1489991055031, 24, 98.6373, 335.3
1489991056901, 24, 98.634, 335.3
1489991058970, 24, 98.638, 335.3
1489991060926, 24, 98.6337, 335.3
1489991062870, 24, 98.6327, 335.4
1489991062870, 24, 98.6327, 335.4
1489991064835, 24, 98.635, 335.4
1489991066790, 24, 98.6352, 335.4
1489991068756, 24, 98.6365, 335.4
1489991070689, 24, 98.6335, 335.4
1489991072652, 24, 98.6363, 335.4
1489991074611, 24, 98.6337, 335.4
1489991078630, 24, 98.6365, 335.4
1489991080573, 24, 98.634, 335.3
1489991080574, 24, 98.634, 335.3
1489991082535, 24, 98.6347, 335.3
1489991084487, 24, 98.632, 335.4
1489991084488, 24, 98.632, 335.4
1489991086447, 24, 98.6378, 335.3
1489991086447, 24, 98.6378, 335.3
1489991088404, 24, 98.6385, 335.4
1489991088404, 24, 98.6385, 335.4
1489991090364, 24, 98.633, 335.3
1489991090364, 24, 98.633, 335.3
1489991092305, 24, 98.6355, 335.2
1489991092305, 24, 98.6355, 335.2
1489991094361, 24, 98.6342, 335.3
1489991094361, 24, 98.6342, 335.3
1489991096317, 24, 98.6368, 335.3
1489991098259, 24, 98.6335, 335.3
1489991100216, 24, 98.6368, 335.2
1489991100217, 24, 98.6368, 335.2
1489991102178, 24, 98.6347, 335.3
1489991102178, 24, 98.6347, 335.3
1489991104149, 24, 98.638, 335.2
1489991104150, 24, 98.638, 335.2
1489991106078, 24, 98.6395, 335.2
1489991108054, 24, 98.6317, 335.2
1489991110006, 24, 98.6363, 335.2
1489991114027, 24, 98.635, 335.3
1489991114027, 24, 98.635, 335.3
1489991115963, 24, 98.6363, 335.3
1489991117921, 24, 98.633, 335.3
1489991119880, 24, 98.638, 335.4
1489991119880, 24, 98.638, 335.4
1489991121837, 24, 98.637, 335.3
1489991121837, 24, 98.637, 335.3
1489991123788, 24, 98.6405, 335.3
1489991125746, 24, 98.6393, 335.3
1489991127702, 24, 98.6352, 335.4
1489991127703, 24, 98.6352, 335.4
1489991129737, 24, 98.6357, 335.4
1489991131696, 24, 98.6375, 335.4
1489991133646, 24, 98.637, 335.4
1489991135600, 24, 98.6368, 335.3
1489991135600, 24, 98.6368, 335.3
1489991137585, 24, 98.6357, 335.3
1489991139515, 24, 98.6378, 335.3
1489991141488, 24, 98.639, 335.3
1489991143441, 24, 98.6388, 335.3
1489991145402, 24, 98.6393, 335.3
1489991147361, 24, 98.641, 335.2
1489991147362, 24, 98.641, 335.2
1489991149361, 24, 98.639, 335.2
1489991151302, 24, 98.6355, 335.2
1489991153257, 24, 98.6403, 335.2
1489991155314, 24, 98.6373, 335.1
1489991155314, 24, 98.6373, 335.1
1489991157264, 24, 98.6403, 335.1
1489991159220, 24, 98.6398, 335
1489991159220, 24, 98.6398, 335
1489991163149, 24, 98.6405, 335
1489991165101, 24, 98.6408, 335
1489991167058, 24, 98.6413, 334.9
1489991167058, 24, 98.6413, 334.9
1489991169014, 24, 98.6425, 334.9
1489991170962, 24, 98.6423, 334.9
1489991173020, 24, 98.6433, 334.9
1489991174993, 24, 98.6423, 334.9
1489991176924, 24, 98.642, 334.9
1489991178881, 24, 98.6413, 334.9
1489991180843, 24, 98.641, 334.9
1489991182815, 24, 98.6363, 334.9
1489991184746, 24, 98.6423, 334.9
1489991186724, 24, 98.64, 334.9
1489991188657, 24, 98.6388, 334.9
1489991190616, 24, 98.6385, 334.9
1489991192679, 24, 98.6418, 334.8
1489991192679, 24, 98.6418, 334.8
1489991196606, 24, 98.6413, 334.8
1489991198567, 24, 98.6445, 334.8
1489991200515, 24, 98.6405, 334.8
1489991202464, 24, 98.6425, 334.7
1489991202464, 24, 98.6425, 334.7
1489991204418, 24, 98.644, 334.7
1489991206375, 24, 98.6428, 334.7
1489991208346, 24, 98.6405, 334.7
1489991210305, 24, 98.645, 334.7
1489991212261, 24, 98.6428, 334.7
1489991214223, 24, 98.6433, 334.7
1489991216274, 24, 98.646, 334.6
1489991216274, 24, 98.646, 334.6
1489991218211, 24, 98.642, 334.6
1489991220177, 24, 98.6448, 334.6
1489991224087, 24, 98.647, 334.6
1489991226054, 24, 98.6435, 334.7
1489991226055, 24, 98.6435, 334.7
1489991227984, 24, 98.644, 334.7
1489991229962, 24, 98.6433, 334.7
1489991232016, 24, 98.642, 334.7
1489991233947, 24, 98.6413, 334.6
1489991233947, 24, 98.6413, 334.6
1489991235905, 24, 98.6428, 334.6
1489991237869, 24, 98.6468, 334.6
1489991239816, 24, 98.6491, 334.6
1489991241771, 24, 98.646, 334.6
1489991243732, 24, 98.6468, 334.5
1489991243732, 24, 98.6468, 334.5
1489991245686, 24, 98.644, 334.6
1489991245686, 24, 98.644, 334.6
1489991247655, 24, 98.647, 334.5
1489991247655, 24, 98.647, 334.5
1489991249598, 24, 98.6445, 334.6
1489991249599, 24, 98.6445, 334.6
1489991251660, 24, 98.648, 334.6
1489991253644, 24, 98.6448, 334.5
1489991253645, 24, 98.6448, 334.5
1489991255601, 24, 98.6463, 334.5
1489991257556, 24, 98.6475, 334.6
1489991257556, 24, 98.6475, 334.6
1489991259509, 24, 98.646, 334.5
1489991259509, 24, 98.646, 334.5
1489991261472, 24, 98.6473, 334.5
1489991263418, 24, 98.647, 334.5
1489991265369, 24, 98.6468, 334.5
1489991267340, 24, 98.6458, 334.5
1489991269280, 24, 98.6491, 334.5
1489991271243, 24, 98.6485, 334.5
1489991273290, 24, 98.6518, 334.5
1489991275217, 24, 98.6488, 334.5
1489991277184, 24, 98.6473, 334.4
1489991277184, 24, 98.6473, 334.4
1489991279129, 24, 98.6493, 334.4
1489991281067, 24, 98.6465, 334.3
1489991281067, 24, 98.6465, 334.3
1489991283125, 24, 98.6516, 334.2
1489991283125, 24, 98.6516, 334.2
1489991285080, 24, 98.6508, 334.2
1489991287016, 24, 98.6513, 334.2
1489991288998, 24, 98.6533, 334.1
1489991288998, 24, 98.6533, 334.1
1489991290934, 24, 98.6511, 334
1489991290935, 24, 98.6511, 334
1489991292906, 24, 98.6533, 334.1
1489991292906, 24, 98.6533, 334.1
1489991294856, 24, 98.6516, 334
1489991294856, 24, 98.6516, 334
1489991296810, 24, 98.6548, 334
1489991298779, 24, 98.6528, 333.9
1489991298779, 24, 98.6528, 333.9
1489991300736, 24, 98.647, 334
1489991300736, 24, 98.647, 334
1489991302705, 24, 98.6506, 334
1489991304764, 24, 98.6531, 334
1489991306715, 24, 98.6488, 334
1489991308682, 24, 98.6538, 334
1489991310626, 24, 98.6501, 334
1489991312588, 24, 98.6553, 334
1489991314536, 24, 98.6508, 334
1489991316503, 24, 98.6511, 333.9
1489991316504, 24, 98.6511, 333.9
1489991318454, 24, 98.6548, 333.8
1489991318454, 24, 98.6548, 333.8
1489991320417, 24, 98.6568, 333.8
1489991322374, 24, 98.6546, 333.8
1489991324339, 24, 98.6553, 333.8
