1489991874477, 25.1, 98.344, 336
1489991875478, 25.1, 98.34, 336
1489991876479, 25.1, 98.346, 336
1489991877480, 25.1, 98.344, 336
1489991878481, 25.1, 98.35, 336
1489991879482, 25.1, 98.348, 336
1489991880482, 25.1, 98.347, 336
1489991881483, 25.1, 98.344, 336
1489991882484, 25.1, 98.34, 336
1489991883485, 25.1, 98.346, 336
1489991884487, 25.1, 98.347, 336
1489991885487, 25.1, 98.341, 336
1489991886490, 25.1, 98.34, 336
1489991887491, 25.1, 98.35, 336
1489991888492, 25.1, 98.345, 336
1489991890493, 25.1, 98.338, 336
1489991891493, 25.1, 98.346, 336
1489991892493, 25.1, 98.345, 336
1489991893496, 25.1, 98.347, 336
1489991894497, 25.1, 98.344, 336
1489991895498, 25.1, 98.34, 336
1489991896499, 25.1, 98.346, 336
1489991898503, 25.1, 98.343, 336
1489991899504, 25.1, 98.339, 336
1489991900504, 25.1, 98.343, 336
1489991901504, 25.1, 98.348, 336
1489991902504, 25.1, 98.344, 336
1489991903506, 25.1, 98.351, 336
1489991904506, 25.1, 98.345, 336
1489991905509, 25.1, 98.34, 336
1489991906510, 25.1, 98.344, 336
1489991907512, 25.1, 98.347, 336
1489991908514, 25.1, 98.344, 336
1489991909514, 25.1, 98.342, 336
1489991910515, 25.1, 98.337, 336
1489991911516, 25.1, 98.347, 336
1489991912517, 25.1, 98.348, 336
1489991913518, 25.1, 98.349, 336
1489991914520, 25.1, 98.345, 336
1489991915523, 25.1, 98.348, 336
1489991916524, 25.1, 98.342, 336
1489991917526, 25.1, 98.341, 336
1489991918528, 25.1, 98.348, 336
1489991919530, 25.1, 98.341, 336
1489991920532, 25.1, 98.337, 336
1489991921533, 25.1, 98.345, 336
1489991922533, 25.1, 98.344, 336
1489991923533, 25.1, 98.341, 336
1489991924533, 25.1, 98.342, 336
1489991925535, 25.1, 98.345, 336
1489991927535, 25.1, 98.343, 336
1489991928536, 25.1, 98.345, 336
1489991929536, 25.1, 98.347, 336
1489991930537, 25.1, 98.342, 336
1489991931537, 25.1, 98.343, 336
1489991932538, 25.1, 98.345, 336
1489991933540, 25.1, 98.344, 336
1489991934541, 25.1, 98.346, 336
1489991936542, 25.1, 98.344, 336
1489991937544, 25.1, 98.349, 336
1489991938544, 25.1, 98.344, 336
1489991940546, 25.1, 98.343, 336
1489991941547, 25.1, 98.34, 336
1489991942553, 25.1, 98.344, 336
1489991943555, 25.1, 98.343, 336
1489991944555, 25.1, 98.342, 336
1489991945555, 25.1, 98.344, 336
1489991947556, 25.1, 98.34, 336
1489991948557, 25.1, 98.342, 336
1489991949560, 25.1, 98.346, 336
1489991950561, 25.1, 98.347, 336
1489991951561, 25.1, 98.346, 336
1489991953561, 25.1, 98.351, 336
1489991954562, 25.1, 98.345, 336
1489991955563, 25.1, 98.346, 336
1489991956564, 25.1, 98.344, 336
1489991957565, 25.1, 98.346, 336
1489991958565, 25.1, 98.344, 336
1489991959573, 25.1, 98.341, 336
1489991960573, 25.1, 98.342, 336
1489991961574, 25.1, 98.349, 336
1489991962575, 25.1, 98.343, 336
1489991963575, 25.1, 98.344, 336
1489991964583, 25.1, 98.349, 336
1489991965584, 25.1, 98.345, 336
1489991966585, 25.1, 98.347, 336
1489991967585, 25.1, 98.345, 336
1489991968586, 25.1, 98.346, 336
1489991969594, 25.1, 98.342, 336
1489991970597, 25.1, 98.345, 336
1489991971598, 25.1, 98.342, 336
1489991972598, 25.1, 98.349, 336
1489991973599, 25.1, 98.345, 336
1489991974604, 25.1, 98.343, 336
1489991975607, 25.1, 98.35, 336
1489991976608, 25.1, 98.345, 336
1489991977609, 25.1, 98.346, 336
1489991978610, 25.1, 98.345, 336
1489991980620, 25.1, 98.348, 336
1489991981620, 25.1, 98.344, 336
1489991983620, 25.1, 98.346, 336
1489991984626, 25.1, 98.35, 336
1489991985626, 25.1, 98.349, 336
1489991986627, 25.1, 98.348, 336
1489991987629, 25.1, 98.344, 336
1489991988630, 25.1, 98.342, 336
1489991989640, 25.1, 98.346, 336
1489991990641, 25.1, 98.34, 336
1489991991643, 25.1, 98.354, 336
1489991992644, 25.1, 98.345, 336
1489991993646, 25.1, 98.349, 336
1489991994651, 25.1, 98.353, 336
1489991995655, 25.1, 98.349, 336
1489991996655, 25.1, 98.348, 336
1489991997657, 25.1, 98.35, 336
1489991998659, 25.1, 98.346, 336
1489991999670, 25.1, 98.351, 336
1489992000670, 25.1, 98.348, 336
1489992001671, 25.1, 98.35, 336
1489992002674, 25.1, 98.353, 336
1489992003676, 25.1, 98.351, 336
1489992004687, 25.1, 98.349, 336
1489992005689, 25.1, 98.348, 336
1489992006690, 25.1, 98.349, 336
1489992007692, 25.1, 98.351, 336
1489992008692, 25.1, 98.349, 336
1489992009692, 25.1, 98.347, 336
1489992011694, 25.1, 98.346, 336
1489992012694, 25.1, 98.349, 336
1489992013696, 25.1, 98.348, 336
1489992016703, 25.1, 98.35, 336
1489992017703, 25.1, 98.351, 336
1489992018704, 25.1, 98.35, 336
1489992019709, 25.1, 98.349, 336
1489992020709, 25.1, 98.354, 336
1489992021709, 25.1, 98.349, 336
1489992023711, 25.1, 98.352, 336
1489992024719, 25.1, 98.351, 336
1489992025720, 25.1, 98.349, 336
1489992027722, 25.1, 98.352, 336
1489992028722, 25.1, 98.351, 336
1489992029725, 25.1, 98.352, 336
1489992030725, 25.1, 98.346, 336
1489992031727, 25.1, 98.349, 336
1489992032729, 25.1, 98.348, 336
1489992033731, 25.1, 98.352, 336
1489992034732, 25.1, 98.349, 336
1489992035733, 25.1, 98.35, 336
1489992036733, 25.1, 98.354, 336
1489992037733, 25.1, 98.35, 336
1489992038733, 25.1, 98.343, 336
1489992039735, 25.1, 98.349, 336
1489992040738, 25.1, 98.354, 336
1489992041739, 25.1, 98.35, 336
1489992042740, 25.1, 98.352, 336
1489992043743, 25.1, 98.349, 336
1489992044743, 25.1, 98.347, 336
1489992045749, 25.1, 98.354, 336
1489992046750, 25.1, 98.35, 336
1489992047751, 25.1, 98.353, 336
1489992048751, 25.1, 98.352, 336
1489992049753, 25.1, 98.358, 336
1489992050758, 25.1, 98.348, 336
1489992051759, 25.1, 98.353, 336
1489992052760, 25.1, 98.358, 336
1489992053760, 25.1, 98.351, 336
1489992054763, 25.1, 98.357, 336
1489992055772, 25.1, 98.364, 336
1489992056774, 25.1, 98.35, 336
1489992057775, 25.1, 98.353, 336
1489992058775, 25.1, 98.356, 336
1489992059777, 25.1, 98.36, 336
1489992060787, 25.1, 98.355, 336
1489992061787, 25.1, 98.354, 336
1489992062787, 25.1, 98.352, 336
1489992063788, 25.1, 98.358, 336
1489992064788, 25.1, 98.35, 336
1489992065788, 25.1, 98.353, 336
1489992066789, 25.1, 98.357, 336
1489992068791, 25.1, 98.349, 336
1489992069793, 25.1, 98.354, 336
1489992070794, 25.1, 98.357, 336
1489992072794, 25.1, 98.359, 336
1489992073794, 25.1, 98.36, 336
1489992074794, 25.1, 98.359, 336
1489992075795, 25.1, 98.355, 336
1489992076795, 25.1, 98.356, 336
1489992077796, 25.1, 98.353, 336
1489992078796, 25.1, 98.356, 336
1489992079796, 25.1, 98.347, 336
1489992080796, 25.1, 98.352, 336
1489992081796, 25.1, 98.356, 336
1489992082798, 25.1, 98.358, 336
1489992083799, 25.1, 98.354, 336
1489992084800, 25.1, 98.355, 336
1489992085800, 25.1, 98.356, 336
1489992086802, 25.1, 98.36, 336
1489992087802, 25.1, 98.358, 336
1489992088803, 25.1, 98.355, 336
1489992089804, 25.1, 98.359, 336
1489992091805, 25.1, 98.354, 336
1489992092807, 25.1, 98.359, 336
1489992093808, 25.1, 98.357, 336
1489992094810, 25.1, 98.351, 336
1489992095811, 25.1, 98.356, 336
1489992098814, 25.1, 98.352, 336
1489992099817, 25.1, 98.36, 336
1489992100818, 25.1, 98.359, 336
1489992101818, 25.1, 98.363, 336
1489992102818, 25.1, 98.359, 336
1489992103820, 25.1, 98.362, 336
1489992104821, 25.1, 98.357, 336
1489992105821, 25.1, 98.358, 336
1489992107823, 25.1, 98.353, 336
1489992108824, 25.1, 98.359, 336
1489992109824, 25.1, 98.354, 336
1489992110826, 25.1, 98.352, 336
1489992111829, 25.1, 98.36, 336
1489992112830, 25.1, 98.35, 336
1489992113831, 25.1, 98.357, 336
1489992114831, 25.1, 98.367, 336
1489992115833, 25.1, 98.358, 336
1489992116835, 25.1, 98.365, 336
1489992117835, 25.1, 98.361, 336
1489992118835, 25.1, 98.363, 336
1489992119836, 25.1, 98.354, 336
1489992120837, 25.1, 98.362, 336
1489992122841, 25.1, 98.356, 336
1489992123842, 25.1, 98.363, 336
1489992124842, 25.1, 98.362, 336
1489992126843, 25.1, 98.363, 336
1489992127845, 25.1, 98.358, 336
1489992128846, 25.1, 98.361, 336
1489992129848, 25.1, 98.365, 336
1489992130850, 25.1, 98.352, 336
1489992131850, 25.1, 98.364, 336
1489992132852, 25.1, 98.357, 336
1489992133854, 25.1, 98.365, 336
1489992134856, 25.1, 98.361, 336
1489992137857, 25.1, 98.362, 336
1489992138859, 25.1, 98.349, 336
1489992139861, 25.1, 98.357, 336
1489992140862, 25.1, 98.363, 336
1489992141862, 25.1, 98.354, 336
1489992142864, 25.1, 98.359, 336
1489992143865, 25.1, 98.364, 336
1489992144867, 25.1, 98.361, 336
1489992145869, 25.1, 98.358, 336
1489992146869, 25.1, 98.357, 336
1489992147876, 25.1, 98.365, 336
1489992148877, 25.1, 98.362, 336
1489992149878, 25.1, 98.363, 336
1489992150878, 25.1, 98.362, 336
1489992151878, 25.1, 98.364, 336
1489992152878, 25.1, 98.362, 336
1489992153878, 25.1, 98.363, 336
1489992154878, 25.1, 98.356, 336
1489992155878, 25.1, 98.366, 336
1489992156878, 25.1, 98.363, 336
1489992157881, 25.1, 98.366, 336
1489992158882, 25.1, 98.359, 336
1489992159884, 25.1, 98.358, 336
1489992160886, 25.1, 98.36, 336
1489992162887, 25.1, 98.359, 336
1489992163887, 25.1, 98.36, 336
1489992164889, 25.1, 98.362, 336
1489992165890, 25.1, 98.361, 336
1489992166891, 25.1, 98.365, 336
1489992167893, 25.1, 98.362, 336
1489992169896, 25.1, 98.363, 336
1489992170897, 25.1, 98.369, 336
1489992171897, 25.1, 98.366, 336
1489992172899, 25.1, 98.363, 336
1489992173902, 25.1, 98.36, 336
1489992174903, 25.1, 98.361, 336
1489992175906, 25.1, 98.359, 336
1489992176908, 25.1, 98.365, 336
1489992177908, 25.1, 98.361, 336
1489992178910, 25.1, 98.363, 336
1489992179913, 25.1, 98.357, 336
1489992180913, 25.1, 98.362, 336
1489992181915, 25.1, 98.363, 336
1489992182915, 25.1, 98.36, 336
1489992183916, 25.1, 98.359, 336
1489992184917, 25.1, 98.36, 336
1489992185919, 25.1, 98.365, 336
1489992186920, 25.1, 98.363, 336
1489992187921, 25.1, 98.359, 336
1489992188923, 25.1, 98.366, 336
1489992189925, 25.1, 98.365, 336
1489992190926, 25.1, 98.362, 336
1489992191927, 25.1, 98.359, 336
1489992192929, 25.1, 98.366, 336
1489992193929, 25.1, 98.359, 336
1489992194929, 25.1, 98.364, 336
1489992195931, 25.1, 98.359, 336
1489992196932, 25.1, 98.357, 336
1489992197934, 25.1, 98.367, 336
1489992198937, 25.1, 98.358, 336
1489992199937, 25.1, 98.36, 336
1489992200939, 25.1, 98.362, 336
1489992201940, 25.1, 98.363, 336
1489992202943, 25.1, 98.355, 336
1489992203943, 25.1, 98.364, 336
1489992204945, 25.1, 98.362, 336
1489992205945, 25.1, 98.36, 336
1489992206947, 25.1, 98.362, 336
1489992207947, 25.1, 98.363, 336
1489992208947, 25.1, 98.362, 336
1489992209949, 25.1, 98.357, 336
1489992210965, 25.1, 98.356, 336
1489992211982, 25.1, 98.357, 336
1489992213983, 25.1, 98.361, 336
1489992215983, 25.1, 98.359, 336
1489992216989, 25.1, 98.358, 336
1489992217990, 25.1, 98.364, 336
1489992218990, 25.1, 98.353, 336
1489992219993, 25.1, 98.358, 336
1489992220995, 25.1, 98.353, 336
1489992221996, 25.1, 98.361, 336
1489992222998, 25.1, 98.355, 336
1489992223999, 25.1, 98.356, 336
1489992225001, 25.1, 98.357, 336
1489992226001, 25.1, 98.361, 336
1489992227002, 25.1, 98.356, 336
1489992228002, 25.1, 98.36, 336
1489992229004, 25.1, 98.356, 336
1489992230006, 25.1, 98.364, 336
1489992231007, 25.1, 98.359, 336
1489992232009, 25.1, 98.36, 336
1489992234011, 25.1, 98.356, 336
1489992235012, 25.1, 98.357, 336
1489992237014, 25.1, 98.356, 336
1489992238015, 25.1, 98.357, 336
1489992239016, 25.1, 98.355, 336
1489992240018, 25.1, 98.36, 336
1489992241020, 25.1, 98.352, 336
1489992242020, 25.1, 98.353, 336
1489992243020, 25.1, 98.362, 336
1489992244022, 25.1, 98.364, 336
1489992245022, 25.1, 98.363, 336
1489992246022, 25.1, 98.358, 336
1489992247023, 25.1, 98.359, 336
1489992248023, 25.1, 98.352, 336
1489992249025, 25.1, 98.361, 336
1489992250025, 25.1, 98.355, 336
1489992251026, 25.1, 98.358, 336
1489992252028, 25.1, 98.356, 336
1489992253028, 25.1, 98.352, 336
1489992254030, 25.1, 98.358, 336
1489992255030, 25.1, 98.354, 336
1489992256031, 25.1, 98.356, 336
1489992257034, 25.1, 98.355, 336
1489992258034, 25.1, 98.354, 336
1489992259034, 25.1, 98.351, 336
1489992260034, 25.1, 98.355, 336
1489992261036, 25.1, 98.353, 336
1489992262038, 25.1, 98.361, 336
1489992263038, 25.1, 98.356, 336
1489992264040, 25.1, 98.357, 336
1489992265041, 25.1, 98.356, 336
1489992267042, 25.1, 98.363, 336
1489992268042, 25.1, 98.362, 336
1489992269044, 25.1, 98.361, 336
1489992270045, 25.1, 98.357, 336
1489992271045, 25.1, 98.356, 336
1489992272046, 25.1, 98.361, 336
1489992273046, 25.1, 98.355, 336
1489992274046, 25.1, 98.362, 336
1489992276049, 25.1, 98.355, 336
1489992277050, 25.1, 98.352, 336
1489992278051, 25.1, 98.359, 336
1489992279053, 25.1, 98.36, 336
1489992280053, 25.1, 98.359, 336
1489992281055, 25.1, 98.356, 336
1489992282057, 25.1, 98.353, 336
1489992283057, 25.1, 98.348, 336
1489992284058, 25.1, 98.362, 336
1489992285062, 25.1, 98.365, 336
1489992286064, 25.1, 98.358, 336
1489992287065, 25.1, 98.356, 336
1489992288065, 25.1, 98.357, 336
1489992289066, 25.1, 98.365, 336
1489992290066, 25.1, 98.354, 336
1489992291068, 25.1, 98.358, 336
1489992292071, 25.1, 98.36, 336
1489992294072, 25.1, 98.347, 336
1489992295074, 25.1, 98.354, 336
1489992296075, 25.1, 98.356, 336
1489992297076, 25.1, 98.357, 336
1489992298077, 25.1, 98.359, 336
1489992299079, 25.1, 98.356, 336
1489992300080, 25.1, 98.357, 336
1489992301082, 25.1, 98.361, 336
1489992302083, 25.1, 98.362, 336
1489992303084, 25.1, 98.355, 336
1489992305086, 25.1, 98.364, 336
1489992306087, 25.1, 98.362, 336
1489992307087, 25.1, 98.352, 336
1489992308088, 25.1, 98.353, 336
1489992309089, 25.1, 98.361, 336
1489992310090, 25.1, 98.354, 336
1489992311092, 25.1, 98.362, 336
1489992312092, 25.1, 98.355, 336
1489992313094, 25.1, 98.365, 336
1489992314096, 25.1, 98.366, 336
1489992315097, 25.1, 98.349, 336
1489992316098, 25.1, 98.363, 336
1489992318098, 25.1, 98.361, 336
1489992319098, 25.1, 98.357, 336
1489992320100, 25.1, 98.359, 336
1489992321102, 25.1, 98.365, 336
1489992322102, 25.1, 98.368, 336
1489992323103, 25.1, 98.355, 336
1489992324104, 25.1, 98.358, 336
1489992325105, 25.1, 98.355, 336
1489992326106, 25.1, 98.36, 336
1489992327113, 25.1, 98.359, 336
1489992328114, 25.1, 98.364, 336
1489992329117, 25.1, 98.361, 336
1489992330118, 25.1, 98.366, 336
1489992331119, 25.1, 98.354, 336
1489992332127, 25.1, 98.363, 336
1489992333127, 25.1, 98.359, 336
1489992334128, 25.1, 98.361, 336
1489992335130, 25.1, 98.358, 336
1489992336131, 25.1, 98.356, 336
1489992337141, 25.1, 98.357, 336
1489992338142, 25.1, 98.361, 336
1489992339145, 25.1, 98.364, 336
1489992340146, 25.1, 98.355, 336
1489992341146, 25.1, 98.366, 336
1489992343104, 25.1, 98.355, 336
1489992344104, 25.1, 98.365, 336
1489992345105, 25.1, 98.364, 336
1489992346107, 25.1, 98.36, 336
1489992347108, 25.1, 98.355, 336
1489992348108, 25.1, 98.363, 336
1489992349109, 25.1, 98.366, 336
1489992350109, 25.1, 98.353, 336
1489992351109, 25.1, 98.363, 336
1489992352110, 25.1, 98.356, 336
1489992353114, 25.1, 98.36, 336
1489992355117, 25.1, 98.365, 336
1489992356117, 25.1, 98.352, 336
1489992357118, 25.1, 98.361, 336
1489992359087, 25.1, 98.362, 336
1489992360087, 25.1, 98.36, 336
1489992361087, 25.1, 98.354, 336
1489992362087, 25.1, 98.364, 336
1489992363089, 25.1, 98.358, 336
1489992364091, 25.1, 98.354, 336
1489992365093, 25.1, 98.356, 336
1489992366093, 25.1, 98.358, 336
1489992367093, 25.1, 98.362, 336
1489992368093, 25.1, 98.358, 336
1489992369099, 25.1, 98.367, 336
1489992370101, 25.1, 98.361, 336
1489992371103, 25.1, 98.371, 336
1489992372103, 25.1, 98.364, 336
1489992373103, 25.1, 98.358, 336
1489992374110, 25.1, 98.363, 336
1489992375112, 25.1, 98.362, 336
1489992376115, 25.1, 98.364, 336
1489992377117, 25.1, 98.365, 336
1489992378118, 25.1, 98.359, 336
1489992379125, 25.1, 98.364, 336
1489992380125, 25.1, 98.361, 336
1489992381127, 25.1, 98.357, 336
1489992382129, 25.1, 98.365, 336
1489992383131, 25.1, 98.354, 336
1489992384135, 25.1, 98.36, 336
1489992385135, 25.1, 98.361, 336
1489992386137, 25.1, 98.366, 336
1489992387139, 25.1, 98.363, 336
1489992388141, 25.1, 98.362, 336
1489992390148, 25.1, 98.365, 336
1489992391150, 25.1, 98.355, 336
1489992392150, 25.1, 98.354, 336
1489992393150, 25.1, 98.36, 336
1489992394154, 25.1, 98.362, 336
1489992395154, 25.1, 98.356, 336
1489992396155, 25.1, 98.36, 336
1489992397156, 25.1, 98.356, 336
1489992398157, 25.1, 98.355, 336
1489992399165, 25.1, 98.362, 336
1489992400165, 25.1, 98.368, 336
1489992401165, 25.1, 98.364, 336
1489992402166, 25.1, 98.366, 336
1489992403167, 25.1, 98.355, 336
1489992404173, 25.1, 98.367, 336
1489992405173, 25.1, 98.359, 336
1489992406175, 25.1, 98.362, 336
1489992407177, 25.1, 98.365, 336
1489992408177, 25.1, 98.371, 336
1489992409185, 25.1, 98.368, 336
1489992410187, 25.1, 98.358, 336
1489992411187, 25.1, 98.357, 336
1489992412189, 25.1, 98.36, 336
1489992413189, 25.1, 98.365, 336
1489992414196, 25.1, 98.358, 336
1489992415196, 25.1, 98.364, 336
1489992416196, 25.1, 98.358, 336
1489992417196, 25.1, 98.356, 336
1489992418198, 25.1, 98.365, 336
1489992419205, 25.1, 98.371, 336
1489992420207, 25.1, 98.368, 336
1489992421208, 25.1, 98.372, 336
1489992422208, 25.1, 98.358, 336
1489992423209, 25.1, 98.364, 336
1489992424218, 25.1, 98.36, 336
1489992425219, 25.1, 98.358, 336
1489992426220, 25.1, 98.359, 336
1489992427222, 25.1, 98.358, 336
1489992428223, 25.1, 98.36, 336
1489992432230, 25.1, 98.358, 336
1489992433231, 25.1, 98.36, 336
1489992434238, 25.1, 98.363, 336
1489992435240, 25.1, 98.359, 336
1489992436240, 25.1, 98.368, 336
1489992437241, 25.1, 98.372, 336
1489992438242, 25.1, 98.365, 336
1489992439246, 25.1, 98.359, 336
1489992440249, 25.1, 98.364, 336
1489992441249, 25.1, 98.363, 336
1489992442249, 25.1, 98.365, 336
1489992443249, 25.1, 98.368, 336
1489992444255, 25.1, 98.362, 336
1489992445255, 25.1, 98.364, 336
1489992446255, 25.1, 98.367, 336
1489992447255, 25.1, 98.362, 336
1489992448256, 25.1, 98.371, 336
1489992449263, 25.1, 98.373, 336
1489992450264, 25.1, 98.364, 336
1489992451265, 25.1, 98.367, 336
1489992452267, 25.1, 98.368, 336
1489992453267, 25.1, 98.359, 336
1489992454270, 25.1, 98.366, 336
1489992455270, 25.1, 98.363, 336
1489992456271, 25.1, 98.359, 336
1489992457274, 25.1, 98.372, 336
1489992458275, 25.1, 98.373, 336
1489992459275, 25.1, 98.366, 336
1489992460280, 25.1, 98.374, 336
1489992461281, 25.1, 98.369, 336
1489992462282, 25.1, 98.375, 336
1489992463283, 25.1, 98.366, 336
1489992464284, 25.1, 98.377, 336
1489992465290, 25.1, 98.364, 336
1489992466291, 25.1, 98.371, 336
1489992467291, 25.1, 98.373, 336
1489992468291, 25.1, 98.368, 336
1489992469293, 25.1, 98.371, 336
1489992470303, 25.1, 98.367, 336
1489992471304, 25.1, 98.364, 336
1489992472305, 25.1, 98.366, 336
1489992473305, 25.1, 98.365, 336
1489992474307, 25.1, 98.375, 336
1489992475313, 25.1, 98.37, 336
1489992476315, 25.1, 98.365, 336
1489992477316, 25.1, 98.364, 336
1489992478319, 25.1, 98.369, 336
1489992479319, 25.1, 98.368, 336
1489992480327, 25.1, 98.367, 336
1489992482331, 25.1, 98.358, 336
1489992483332, 25.1, 98.365, 336
1489992484335, 25.1, 98.366, 336
1489992485340, 25.1, 98.367, 336
1489992486342, 25.1, 98.37, 336
1489992487345, 25.1, 98.371, 336
1489992488346, 25.1, 98.364, 336
1489992489346, 25.1, 98.368, 336
1489992490352, 25.1, 98.374, 336
1489992491352, 25.1, 98.367, 336
1489992492352, 25.1, 98.37, 336
1489992493352, 25.1, 98.367, 336
1489992494354, 25.1, 98.366, 336
1489992495361, 25.1, 98.364, 336
1489992496362, 25.1, 98.366, 336
1489992497363, 25.1, 98.374, 336
1489992498364, 25.1, 98.363, 336
1489992499366, 25.1, 98.372, 336
1489992500376, 25.1, 98.366, 336
1489992501376, 25.1, 98.365, 336
1489992502377, 25.1, 98.366, 336
1489992503377, 25.1, 98.362, 336
1489992504379, 25.1, 98.363, 336
1489992505385, 25.1, 98.366, 336
1489992506386, 25.1, 98.364, 336
1489992508388, 25.1, 98.366, 336
1489992509389, 25.1, 98.364, 336
1489992511395, 25.1, 98.368, 336
1489992512396, 25.1, 98.359, 336
1489992513396, 25.1, 98.372, 336
1489992514396, 25.1, 98.371, 336
1489992515400, 25.1, 98.367, 336
1489992516401, 25.1, 98.365, 336
1489992517403, 25.1, 98.372, 336
1489992518404, 25.1, 98.368, 336
1489992520405, 25.1, 98.37, 336
1489992521405, 25.1, 98.372, 336
1489992522406, 25.1, 98.371, 336
1489992523409, 25.1, 98.364, 336
1489992524410, 25.1, 98.369, 336
1489992525410, 25.1, 98.368, 336
1489992526417, 25.1, 98.369, 336
1489992527418, 25.1, 98.368, 336
1489992528418, 25.1, 98.367, 336
1489992529420, 25.1, 98.364, 336
1489992530422, 25.1, 98.367, 336
1489992531430, 25.1, 98.368, 336
1489992532430, 25.1, 98.366, 336
1489992533431, 25.1, 98.374, 336
1489992534432, 25.1, 98.366, 336
1489992535433, 25.1, 98.363, 336
1489992536439, 25.1, 98.369, 336
1489992537441, 25.1, 98.366, 336
1489992538443, 25.1, 98.372, 336
1489992539445, 25.1, 98.368, 336
1489992540447, 25.1, 98.365, 336
1489992541454, 25.1, 98.369, 336
1489992542456, 25.1, 98.364, 336
1489992543456, 25.1, 98.368, 336
1489992544457, 25.1, 98.365, 336
1489992545458, 25.1, 98.36, 336
1489992546466, 25.1, 98.369, 336
1489992548468, 25.1, 98.365, 336
1489992549470, 25.1, 98.369, 336
1489992550470, 25.1, 98.366, 336
1489992551487, 25.1, 98.365, 336
1489992553488, 25.1, 98.368, 336
1489992554490, 25.1, 98.363, 336
1489992555490, 25.1, 98.366, 336
1489992556497, 25.1, 98.369, 336
1489992557498, 25.1, 98.368, 336
1489992558500, 25.1, 98.367, 336
1489992559500, 25.1, 98.362, 336
1489992560501, 25.1, 98.367, 336
1489992561501, 25.1, 98.369, 336
1489992562502, 25.1, 98.363, 336
1489992563503, 25.1, 98.359, 336
1489992564506, 25.1, 98.365, 336
1489992565506, 25.1, 98.364, 336
1489992566512, 25.1, 98.359, 336
1489992567513, 25.1, 98.363, 336
1489992568515, 25.1, 98.367, 336
1489992570517, 25.1, 98.368, 336
1489992572525, 25.1, 98.367, 336
1489992573525, 25.1, 98.363, 336
1489992574526, 25.1, 98.367, 336
1489992575528, 25.1, 98.366, 336
1489992576534, 25.1, 98.367, 336
1489992577535, 25.1, 98.368, 336
1489992578537, 25.1, 98.361, 336
1489992579539, 25.1, 98.367, 336
1489992580541, 25.1, 98.36, 336
1489992581569, 25.1, 98.365, 336
1489992583569, 25.1, 98.369, 336
1489992584570, 25.1, 98.366, 336
1489992585571, 25.1, 98.367, 336
1489992586575, 25.1, 98.364, 336
1489992587578, 25.1, 98.366, 336
1489992588578, 25.1, 98.37, 336
1489992589580, 25.1, 98.366, 336
1489992590584, 25.1, 98.362, 336
1489992591591, 25.1, 98.368, 336
1489992592592, 25.1, 98.367, 336
1489992593592, 25, 98.364, 336
1489992593593, 25, 98.364, 336
1489992594594, 25.1, 98.364, 336
1489992595594, 25.1, 98.371, 336
1489992596600, 25.1, 98.367, 336
1489992597603, 25.1, 98.37, 336
1489992598604, 25.1, 98.367, 336
1489992599604, 25.1, 98.368, 336
1489992600605, 25.1, 98.363, 336
1489992601613, 25, 98.362, 336
1489992601613, 25, 98.362, 336
1489992602614, 25.1, 98.367, 336
1489992602615, 25.1, 98.367, 336
1489992603617, 25.1, 98.369, 336
1489992604618, 25.1, 98.366, 336
1489992605620, 25.1, 98.37, 336
1489992606624, 25.1, 98.365, 336
1489992607625, 25.1, 98.359, 336
1489992608625, 25.1, 98.364, 336
1489992610628, 25.1, 98.371, 336
1489992611635, 25.1, 98.362, 336
1489992612638, 25.1, 98.367, 336
1489992613639, 25.1, 98.366, 336
1489992614639, 25.1, 98.368, 336
1489992615639, 25.1, 98.366, 336
1489992616642, 25.1, 98.368, 336
1489992617643, 25.1, 98.366, 336
1489992618643, 25.1, 98.362, 336
1489992619643, 25.1, 98.367, 336
1489992620644, 25.1, 98.362, 336
1489992621647, 25.1, 98.364, 336
1489992622648, 25.1, 98.366, 336
1489992623649, 25, 98.361, 336
1489992623650, 25, 98.361, 336
1489992624651, 25.1, 98.363, 336
1489992624652, 25.1, 98.363, 336
1489992625654, 25.1, 98.367, 336
1489992626655, 25.1, 98.366, 336
1489992628656, 25.1, 98.369, 336
1489992629657, 25.1, 98.363, 336
1489992630657, 25.1, 98.369, 336
1489992631657, 25.1, 98.368, 336
1489992632659, 25.1, 98.366, 336
1489992633660, 25, 98.36, 336
1489992633660, 25, 98.36, 336
1489992634660, 25.1, 98.366, 336
1489992634661, 25.1, 98.366, 336
1489992635662, 25.1, 98.37, 336
1489992636662, 25.1, 98.368, 336
1489992637667, 25.1, 98.367, 336
1489992638668, 25.1, 98.365, 336
1489992639669, 25.1, 98.358, 336
1489992640670, 25.1, 98.367, 336
1489992641671, 25.1, 98.364, 336
1489992642676, 25.1, 98.366, 336
1489992643677, 25.1, 98.369, 336
1489992644678, 25.1, 98.365, 336
1489992645678, 25.1, 98.37, 336
1489992647680, 25, 98.371, 336
1489992647681, 25, 98.371, 336
1489992648682, 25.1, 98.37, 336
1489992648683, 25.1, 98.37, 336
1489992651684, 25.1, 98.365, 336
1489992652684, 25.1, 98.368, 336
1489992653695, 25.1, 98.369, 336
1489992654696, 25.1, 98.362, 336
1489992655698, 25.1, 98.367, 336
1489992656699, 25.1, 98.366, 336
1489992658701, 25.1, 98.367, 336
1489992659702, 25.1, 98.365, 336
